seesounds,75,Wed Nov 07 16:53:19 -0500 2012,1352325199
Maggie_Mayhem_,85,Wed Nov 07 16:53:50 -0500 2012,1352325230
VAL1ant,87,Wed Nov 07 16:54:21 -0500 2012,1352325261
buffiemouse,84,Wed Nov 07 16:54:05 -0500 2012,1352325245
insrtwittyremrk,90,Wed Nov 07 16:57:55 -0500 2012,1352325475
GoddessLena,85,Wed Nov 07 16:58:10 -0500 2012,1352325490
maribot,86,Wed Nov 07 16:58:26 -0500 2012,1352325506
bostonsoprano,86,Wed Nov 07 16:58:41 -0500 2012,1352325521
christina_289,78,Wed Nov 07 16:58:56 -0500 2012,1352325536
agnelle,77,Wed Nov 07 16:59:11 -0500 2012,1352325551
Parmily,80,Wed Nov 07 16:59:27 -0500 2012,1352325567
definitelyelena,88,Wed Nov 07 16:59:42 -0500 2012,1352325582
anaontheprowl,91,Wed Nov 07 16:59:58 -0500 2012,1352325598
rivalries,88,Wed Nov 07 17:00:14 -0500 2012,1352325614
PutARecordOn,90,Wed Nov 07 17:00:29 -0500 2012,1352325629
ThreeToTheBeach,79,Wed Nov 07 17:00:44 -0500 2012,1352325644
Jeslowen,85,Wed Nov 07 17:01:00 -0500 2012,1352325660
yoyouyue,83,Wed Nov 07 17:01:15 -0500 2012,1352325675
mitchy_yell,79,Wed Nov 07 17:01:30 -0500 2012,1352325690
insanityangel,94,Wed Nov 07 17:01:46 -0500 2012,1352325706
ShanMcolorado,83,Wed Nov 07 17:02:01 -0500 2012,1352325721
lindsay_weir_,87,Wed Nov 07 17:02:09 -0500 2012,1352325729
DidoOfCarthage,74,Wed Nov 07 17:02:15 -0500 2012,1352325735
abpeaches,81,Wed Nov 07 17:02:20 -0500 2012,1352325740
littlebee141,83,Wed Nov 07 17:02:25 -0500 2012,1352325745
underacorktree,91,Wed Nov 07 17:02:31 -0500 2012,1352325751
AllstonGirl82,74,Wed Nov 07 17:02:36 -0500 2012,1352325756
Abigail_Normal,87,Wed Nov 07 17:02:41 -0500 2012,1352325761
Liz_Connolly,70,Wed Nov 07 17:02:52 -0500 2012,1352325772
ahhpeachsnapple,63,Wed Nov 07 17:02:47 -0500 2012,1352325767
kfpowell,88,Wed Nov 07 17:02:57 -0500 2012,1352325777
ninjahdana,79,Wed Nov 07 17:03:08 -0500 2012,1352325788
Heartsthetank,92,Wed Nov 07 17:03:03 -0500 2012,1352325783
etb411,85,Wed Nov 07 17:03:13 -0500 2012,1352325793
LipstickVouge,93,Wed Nov 07 17:03:19 -0500 2012,1352325799
jdshan,73,Wed Nov 07 17:03:24 -0500 2012,1352325804
christina_289,78,Wed Nov 07 17:03:34 -0500 2012,1352325814
christina_289,78,Wed Nov 07 17:03:29 -0500 2012,1352325809
shortnsouthern,72,Wed Nov 07 17:03:40 -0500 2012,1352325820
GoodWillPunting,90,Wed Nov 07 17:03:45 -0500 2012,1352325825
T_Hanks,80,Wed Nov 07 17:03:50 -0500 2012,1352325830
theEisnotsilent,85,Wed Nov 07 17:03:56 -0500 2012,1352325836
pirate_luv,91,Wed Nov 07 17:04:01 -0500 2012,1352325841
discotrax,89,Wed Nov 07 17:04:06 -0500 2012,1352325846
virtueturnsvice,77,Wed Nov 07 17:04:12 -0500 2012,1352325852
RckJunkie,85,Wed Nov 07 17:04:17 -0500 2012,1352325857
Sunny11Sam,80,Wed Nov 07 17:04:22 -0500 2012,1352325862
Julzie07,88,Wed Nov 07 17:04:28 -0500 2012,1352325868
CoalMineSongs,83,Wed Nov 07 17:04:33 -0500 2012,1352325873
TryInOneWord,73,Wed Nov 07 17:04:38 -0500 2012,1352325878
oksarahw,85,Wed Nov 07 17:04:44 -0500 2012,1352325884
shout_it_out,88,Wed Nov 07 17:04:49 -0500 2012,1352325889
masticatrix,92,Wed Nov 07 17:04:54 -0500 2012,1352325894
ilikeyoumaude,93,Wed Nov 07 17:05:00 -0500 2012,1352325900
gracekellie,71,Wed Nov 07 17:05:05 -0500 2012,1352325905
bridgetph,87,Wed Nov 07 17:05:10 -0500 2012,1352325910
commodorewoman,87,Wed Nov 07 17:05:16 -0500 2012,1352325916
AMF_Radio,74,Wed Nov 07 17:05:21 -0500 2012,1352325921
seesounds,75,Wed Nov 07 17:05:27 -0500 2012,1352325927
TooMuchPaint,89,Wed Nov 07 17:05:32 -0500 2012,1352325932
Ivyvigne,87,Wed Nov 07 17:05:37 -0500 2012,1352325937
ilikeyoumaude,93,Wed Nov 07 17:05:43 -0500 2012,1352325943
AnnieHavoc,71,Wed Nov 07 17:05:48 -0500 2012,1352325948
waterchesnut4,85,Wed Nov 07 17:05:54 -0500 2012,1352325954
jeunething,84,Wed Nov 07 17:05:59 -0500 2012,1352325959
bunnevolence,90,Wed Nov 07 17:06:04 -0500 2012,1352325964
bluebird927,68,Wed Nov 07 17:06:10 -0500 2012,1352325970
drivingmzlizzy,86,Wed Nov 07 17:06:20 -0500 2012,1352325980
MyInitials24,73,Wed Nov 07 17:06:15 -0500 2012,1352325975
theEisnotsilent,85,Wed Nov 07 17:06:26 -0500 2012,1352325986
jme_fay,76,Wed Nov 07 17:06:31 -0500 2012,1352325991
annafelloff,76,Wed Nov 07 17:06:36 -0500 2012,1352325996
xnaughtykittenx,92,Wed Nov 07 17:06:42 -0500 2012,1352326002
Shaarr,81,Wed Nov 07 17:06:47 -0500 2012,1352326007
light_reflects,86,Wed Nov 07 17:06:58 -0500 2012,1352326018
hmski,84,Wed Nov 07 17:06:52 -0500 2012,1352326012
purpledash,87,Wed Nov 07 17:07:03 -0500 2012,1352326023
jrs05001,77,Wed Nov 07 17:07:08 -0500 2012,1352326028
raineye,81,Wed Nov 07 17:07:14 -0500 2012,1352326034
Jeanie99,77,Wed Nov 07 17:07:19 -0500 2012,1352326039
Sunny11Sam,80,Wed Nov 07 17:07:24 -0500 2012,1352326044
Onetraveler89,86,Wed Nov 07 17:07:30 -0500 2012,1352326050
stepanska,91,Wed Nov 07 17:07:35 -0500 2012,1352326055
ellie827,82,Wed Nov 07 17:07:40 -0500 2012,1352326060
lessmore7,84,Wed Nov 07 17:07:46 -0500 2012,1352326066
SexyTiff690,72,Wed Nov 07 17:07:51 -0500 2012,1352326071
california_sol1,83,Wed Nov 07 17:07:56 -0500 2012,1352326076
GoodIdeaMachine,83,Wed Nov 07 17:08:02 -0500 2012,1352326082
gracemarielilli,88,Wed Nov 07 17:08:07 -0500 2012,1352326087
Elizdee,92,Wed Nov 07 17:08:12 -0500 2012,1352326092
Flowers53,83,Wed Nov 07 17:08:18 -0500 2012,1352326098
heyheynownownow,91,Wed Nov 07 17:08:23 -0500 2012,1352326103
ninacfed,80,Wed Nov 07 17:08:28 -0500 2012,1352326108
noahofpleasure,78,Wed Nov 07 17:08:34 -0500 2012,1352326114
demonsaltshaker,93,Wed Nov 07 17:08:39 -0500 2012,1352326119
stompy-boots,79,Wed Nov 07 17:08:44 -0500 2012,1352326124
Jackeroo585,90,Wed Nov 07 17:08:50 -0500 2012,1352326130
discotrax,89,Wed Nov 07 17:08:55 -0500 2012,1352326135
intheclouds9,77,Wed Nov 07 17:09:06 -0500 2012,1352326146
bonbon0213,87,Wed Nov 07 17:09:00 -0500 2012,1352326140
intheclouds9,77,Wed Nov 07 17:09:11 -0500 2012,1352326151
ElectricAvenue2,74,Wed Nov 07 17:09:16 -0500 2012,1352326156
Bromobenzene,81,Wed Nov 07 17:09:22 -0500 2012,1352326162
sockchan,81,Wed Nov 07 17:09:27 -0500 2012,1352326167
Alexandra815,89,Wed Nov 07 17:09:32 -0500 2012,1352326172
Eyes_Up_Here,90,Wed Nov 07 17:09:38 -0500 2012,1352326178
fullmetalheart,89,Wed Nov 07 17:09:43 -0500 2012,1352326183
sirensong63,87,Wed Nov 07 17:09:49 -0500 2012,1352326189
JaneBird,82,Wed Nov 07 17:10:00 -0500 2012,1352326200
mathgirl22,84,Wed Nov 07 17:09:54 -0500 2012,1352326194
DrZaiusDrZaius,79,Wed Nov 07 17:10:05 -0500 2012,1352326205
ankaschlotz,74,Wed Nov 07 17:10:16 -0500 2012,1352326216
ka1215,88,Wed Nov 07 17:10:10 -0500 2012,1352326210
xhale_oxygen,82,Wed Nov 07 17:10:21 -0500 2012,1352326221
ShanMcolorado,83,Wed Nov 07 17:10:26 -0500 2012,1352326226
Shaarr,81,Wed Nov 07 17:10:31 -0500 2012,1352326231
jsamurai,89,Wed Nov 07 17:10:37 -0500 2012,1352326237
Colleensawesome,79,Wed Nov 07 17:10:42 -0500 2012,1352326242
funsexybitch,80,Wed Nov 07 17:10:47 -0500 2012,1352326247
jessicadlr,71,Wed Nov 07 17:10:53 -0500 2012,1352326253
demonsaltshaker,93,Wed Nov 07 17:10:58 -0500 2012,1352326258
LipstickVouge,93,Wed Nov 07 17:11:03 -0500 2012,1352326263
kjm1989,89,Wed Nov 07 17:11:09 -0500 2012,1352326269
nerdyflirty1365,87,Wed Nov 07 17:11:14 -0500 2012,1352326274
SaneLiving,65,Wed Nov 07 17:11:19 -0500 2012,1352326279
prissteen,91,Wed Nov 07 17:11:25 -0500 2012,1352326285
wellarentuclever,75,Wed Nov 07 17:11:30 -0500 2012,1352326290
Julzie07,88,Wed Nov 07 17:11:35 -0500 2012,1352326295
shortnsouthern,72,Wed Nov 07 17:11:41 -0500 2012,1352326301
kumbafire,80,Wed Nov 07 17:11:46 -0500 2012,1352326306
Phoebtastic9,87,Wed Nov 07 17:11:51 -0500 2012,1352326311
emilymilestron,76,Wed Nov 07 17:11:57 -0500 2012,1352326317
ab01,89,Wed Nov 07 17:12:02 -0500 2012,1352326322
Noticethemoment,72,Wed Nov 07 17:12:07 -0500 2012,1352326327
lutra4,81,Wed Nov 07 17:12:13 -0500 2012,1352326333
Jeslowen,85,Wed Nov 07 17:12:18 -0500 2012,1352326338
sgraffito102,64,Wed Nov 07 17:12:23 -0500 2012,1352326343
wittylyrics,85,Wed Nov 07 17:12:29 -0500 2012,1352326349
emeraldnecklass,88,Wed Nov 07 17:12:34 -0500 2012,1352326354
marvelsmarbles,74,Wed Nov 07 17:12:45 -0500 2012,1352326365
justjkay,85,Wed Nov 07 17:12:39 -0500 2012,1352326359
MelleBelle1231,89,Wed Nov 07 17:12:50 -0500 2012,1352326370
Jean_Riv,83,Wed Nov 07 17:13:01 -0500 2012,1352326381
MFoster87,84,Wed Nov 07 17:12:56 -0500 2012,1352326376
BreetahBreet,74,Wed Nov 07 17:13:06 -0500 2012,1352326386
jenjoan,75,Wed Nov 07 17:13:12 -0500 2012,1352326392
Penny208,84,Wed Nov 07 17:13:17 -0500 2012,1352326397
ADudek,85,Wed Nov 07 17:13:22 -0500 2012,1352326402
alexgen,84,Wed Nov 07 17:13:28 -0500 2012,1352326408
Ivyvigne,87,Wed Nov 07 17:13:33 -0500 2012,1352326413
cahausman,72,Wed Nov 07 17:13:38 -0500 2012,1352326418
flashtastic1,85,Wed Nov 07 17:13:44 -0500 2012,1352326424
JustBecauseFun,90,Wed Nov 07 17:13:49 -0500 2012,1352326429
rachael_yeah,77,Wed Nov 07 17:13:54 -0500 2012,1352326434
LizBats,92,Wed Nov 07 17:14:00 -0500 2012,1352326440
chrissieparklif,91,Wed Nov 07 17:14:05 -0500 2012,1352326445
fiona730,93,Wed Nov 07 17:14:16 -0500 2012,1352326456
intheclouds9,77,Wed Nov 07 17:14:10 -0500 2012,1352326450
NewRoma,90,Wed Nov 07 17:14:21 -0500 2012,1352326461
VelvetandSuede,92,Wed Nov 07 17:14:26 -0500 2012,1352326466
loudmouthsoup,88,Wed Nov 07 17:14:32 -0500 2012,1352326472
fionnay,85,Wed Nov 07 17:14:37 -0500 2012,1352326477
Abelee,79,Wed Nov 07 17:14:43 -0500 2012,1352326483
belle_noiseuse,94,Wed Nov 07 17:14:48 -0500 2012,1352326488
_transistor,92,Wed Nov 07 17:14:54 -0500 2012,1352326494
_transistor,92,Wed Nov 07 17:14:59 -0500 2012,1352326499
MoxyinaBox,66,Wed Nov 07 17:15:04 -0500 2012,1352326504
zippyzippyzippy,86,Wed Nov 07 17:15:10 -0500 2012,1352326510
seesounds,75,Wed Nov 07 17:15:15 -0500 2012,1352326515
_puravida,79,Wed Nov 07 17:15:20 -0500 2012,1352326520
tiny_bria,81,Wed Nov 07 17:15:26 -0500 2012,1352326526
MarleyTXyall,87,Wed Nov 07 17:15:31 -0500 2012,1352326531
Ondy24,90,Wed Nov 07 17:15:36 -0500 2012,1352326536
Coniglia,83,Wed Nov 07 17:15:42 -0500 2012,1352326542
catkos,66,Wed Nov 07 17:15:47 -0500 2012,1352326547
light_reflects,86,Wed Nov 07 17:15:52 -0500 2012,1352326552
T00NLINK,78,Wed Nov 07 17:15:58 -0500 2012,1352326558
laurajut,85,Wed Nov 07 17:16:03 -0500 2012,1352326563
Evie3217,79,Wed Nov 07 17:16:08 -0500 2012,1352326568
rachasaurus,81,Wed Nov 07 17:16:14 -0500 2012,1352326574
T-Lexasaurus,84,Wed Nov 07 17:16:19 -0500 2012,1352326579
wittylyrics,85,Wed Nov 07 17:16:24 -0500 2012,1352326584
Phoebtastic9,87,Wed Nov 07 17:16:35 -0500 2012,1352326595
RckJunkie,85,Wed Nov 07 17:16:30 -0500 2012,1352326590
the_mockingjay,85,Wed Nov 07 17:16:41 -0500 2012,1352326601
Hayitsmeg,87,Wed Nov 07 17:16:46 -0500 2012,1352326606
ecglover,78,Wed Nov 07 17:16:51 -0500 2012,1352326611
SpareTape,92,Wed Nov 07 17:16:56 -0500 2012,1352326616
---katie,67,Wed Nov 07 17:17:02 -0500 2012,1352326622
jessbabe23,78,Wed Nov 07 17:17:07 -0500 2012,1352326627
grayseagirl,84,Wed Nov 07 17:17:12 -0500 2012,1352326632
thedirgni,87,Wed Nov 07 17:17:18 -0500 2012,1352326638
bikinibabi9,91,Wed Nov 07 17:17:23 -0500 2012,1352326643
fox-confessor,70,Wed Nov 07 17:17:29 -0500 2012,1352326649
QuantumJennyG,81,Wed Nov 07 17:17:34 -0500 2012,1352326654
uhhuhoksure,81,Wed Nov 07 17:17:39 -0500 2012,1352326659
gypsywitch,80,Wed Nov 07 17:17:45 -0500 2012,1352326665
Rosanaa,83,Wed Nov 07 17:17:50 -0500 2012,1352326670
LauraRuth,90,Wed Nov 07 17:18:01 -0500 2012,1352326681
mikenziira,81,Wed Nov 07 17:17:55 -0500 2012,1352326675
ElectricLightz,88,Wed Nov 07 17:18:06 -0500 2012,1352326686
rrsadaraverone,92,Wed Nov 07 17:18:12 -0500 2012,1352326692
christinevino,92,Wed Nov 07 17:18:17 -0500 2012,1352326697
krystal_1190,90,Wed Nov 07 17:18:22 -0500 2012,1352326702
veryytrulyyours,83,Wed Nov 07 17:18:28 -0500 2012,1352326708
qwelsorad,89,Wed Nov 07 17:18:33 -0500 2012,1352326713
lje_2,79,Wed Nov 07 17:18:38 -0500 2012,1352326718
jeunething,84,Wed Nov 07 17:18:44 -0500 2012,1352326724
stompy-boots,79,Wed Nov 07 17:18:49 -0500 2012,1352326729
sirensong63,87,Wed Nov 07 17:18:55 -0500 2012,1352326735
hleigh1212,88,Wed Nov 07 17:19:00 -0500 2012,1352326740
TrinaLynne,90,Wed Nov 07 17:19:05 -0500 2012,1352326745
megabucs,89,Wed Nov 07 17:19:11 -0500 2012,1352326751
Shainamazing,85,Wed Nov 07 17:19:16 -0500 2012,1352326756
leevg,93,Wed Nov 07 17:19:27 -0500 2012,1352326767
lessmore7,84,Wed Nov 07 17:19:22 -0500 2012,1352326762
libbyprior,92,Wed Nov 07 17:19:33 -0500 2012,1352326773
mickaWhat,90,Wed Nov 07 17:19:38 -0500 2012,1352326778
pirotesse,76,Wed Nov 07 17:19:43 -0500 2012,1352326783
AndreaZ25,73,Wed Nov 07 17:19:49 -0500 2012,1352326789
bluebird927,68,Wed Nov 07 17:19:54 -0500 2012,1352326794
Lynx1204,77,Wed Nov 07 17:20:00 -0500 2012,1352326800
release-the-bat,94,Wed Nov 07 17:20:05 -0500 2012,1352326805
sassy_674,80,Wed Nov 07 17:20:10 -0500 2012,1352326810
eagle1306,66,Wed Nov 07 17:20:21 -0500 2012,1352326821
krystal_1190,90,Wed Nov 07 17:20:16 -0500 2012,1352326816
Fructose7,89,Wed Nov 07 17:20:27 -0500 2012,1352326827
killingthecat,92,Wed Nov 07 17:20:38 -0500 2012,1352326838
nawwalinabox,84,Wed Nov 07 17:20:32 -0500 2012,1352326832
KyBlue722,79,Wed Nov 07 17:20:43 -0500 2012,1352326843
VAL1ant,87,Wed Nov 07 17:20:49 -0500 2012,1352326849
dit-dash,89,Wed Nov 07 17:20:54 -0500 2012,1352326854
stefanieliza,88,Wed Nov 07 17:21:00 -0500 2012,1352326860
amelia__pond,86,Wed Nov 07 17:21:05 -0500 2012,1352326865
HeyItsKerri,90,Wed Nov 07 17:21:10 -0500 2012,1352326870
--Roxy--,76,Wed Nov 07 17:21:16 -0500 2012,1352326876
smoothunsalted,82,Wed Nov 07 17:21:22 -0500 2012,1352326882
jingletrons,82,Wed Nov 07 17:21:27 -0500 2012,1352326887
Mexyyy,82,Wed Nov 07 17:21:32 -0500 2012,1352326892
pmeskill,86,Wed Nov 07 17:21:38 -0500 2012,1352326898
fionnay,85,Wed Nov 07 17:21:43 -0500 2012,1352326903
BitingBullets,85,Wed Nov 07 17:21:48 -0500 2012,1352326908
seattlejetaime,75,Wed Nov 07 17:21:54 -0500 2012,1352326914
chash1616,87,Wed Nov 07 17:21:59 -0500 2012,1352326919
thisisnotdani,77,Wed Nov 07 17:22:10 -0500 2012,1352326930
_puravida,79,Wed Nov 07 17:22:04 -0500 2012,1352326924
uhhuhoksure,81,Wed Nov 07 17:22:15 -0500 2012,1352326935
ErinMur,86,Wed Nov 07 17:22:20 -0500 2012,1352326940
palimpsestus,83,Wed Nov 07 17:22:26 -0500 2012,1352326946
hyphyann,88,Wed Nov 07 17:22:31 -0500 2012,1352326951
purpledash,87,Wed Nov 07 17:22:38 -0500 2012,1352326958
Eyes_Up_Here,90,Wed Nov 07 17:22:43 -0500 2012,1352326963
sassydynasty,85,Wed Nov 07 17:22:49 -0500 2012,1352326969
Allie_Leigh,70,Wed Nov 07 17:22:54 -0500 2012,1352326974
LauraRuth,90,Wed Nov 07 17:23:00 -0500 2012,1352326980
jessicalyn416,80,Wed Nov 07 17:23:05 -0500 2012,1352326985
britcharl,80,Wed Nov 07 17:23:10 -0500 2012,1352326990
eliza_jd,93,Wed Nov 07 17:23:16 -0500 2012,1352326996
sockchan,81,Wed Nov 07 17:23:21 -0500 2012,1352327001
_ecdysiast_,85,Wed Nov 07 17:23:26 -0500 2012,1352327006
girl43some,91,Wed Nov 07 17:23:32 -0500 2012,1352327012
CoalMineSongs,83,Wed Nov 07 17:23:37 -0500 2012,1352327017
TMM603,78,Wed Nov 07 17:23:43 -0500 2012,1352327023
bess_intentions,90,Wed Nov 07 17:23:48 -0500 2012,1352327028
zzlee,74,Wed Nov 07 17:23:53 -0500 2012,1352327033
RckJunkie,85,Wed Nov 07 17:23:59 -0500 2012,1352327039
Jeslowen,85,Wed Nov 07 17:24:04 -0500 2012,1352327044
ab01,89,Wed Nov 07 17:24:10 -0500 2012,1352327050
vollkenbrot,79,Wed Nov 07 17:24:15 -0500 2012,1352327055
m0untainwoman,82,Wed Nov 07 17:24:21 -0500 2012,1352327061
kimbahleeee,83,Wed Nov 07 17:24:26 -0500 2012,1352327066
k8gaud,96,Wed Nov 07 17:24:31 -0500 2012,1352327071
kaderine07,81,Wed Nov 07 17:24:36 -0500 2012,1352327076
deberlin,81,Wed Nov 07 17:24:42 -0500 2012,1352327082
nickycapb,89,Wed Nov 07 17:24:47 -0500 2012,1352327087
thetam,91,Wed Nov 07 17:24:53 -0500 2012,1352327093
rivalries,88,Wed Nov 07 17:24:58 -0500 2012,1352327098
espresso_sky,89,Wed Nov 07 17:25:03 -0500 2012,1352327103
Krystal_Gail,73,Wed Nov 07 17:25:14 -0500 2012,1352327114
T-Lexasaurus,84,Wed Nov 07 17:25:09 -0500 2012,1352327109
slph022,82,Wed Nov 07 17:25:19 -0500 2012,1352327119
snik_snak,85,Wed Nov 07 17:25:25 -0500 2012,1352327125
laurenb4,89,Wed Nov 07 17:25:30 -0500 2012,1352327130
RarelyAmazed,88,Wed Nov 07 17:25:35 -0500 2012,1352327135
Shootenanny,86,Wed Nov 07 17:25:41 -0500 2012,1352327141
yoyouyue,83,Wed Nov 07 17:25:51 -0500 2012,1352327151
chandria,88,Wed Nov 07 17:25:46 -0500 2012,1352327146
SweetLadyCola,87,Wed Nov 07 17:25:57 -0500 2012,1352327157
allierosie,80,Wed Nov 07 17:26:02 -0500 2012,1352327162
Egaltino,94,Wed Nov 07 17:26:07 -0500 2012,1352327167
SkaryFaery,80,Wed Nov 07 17:26:13 -0500 2012,1352327173
mander_rose,95,Wed Nov 07 17:26:18 -0500 2012,1352327178
Kobblemobble,81,Wed Nov 07 17:26:23 -0500 2012,1352327183
hcsul,90,Wed Nov 07 17:26:29 -0500 2012,1352327189
Kaethe-,78,Wed Nov 07 17:26:34 -0500 2012,1352327194
ourdeal8,89,Wed Nov 07 17:26:39 -0500 2012,1352327199
norevisions,78,Wed Nov 07 17:26:45 -0500 2012,1352327205
MelleBelle1231,89,Wed Nov 07 17:26:50 -0500 2012,1352327210
maebe_funke,78,Wed Nov 07 17:26:55 -0500 2012,1352327215
Grushenka,88,Wed Nov 07 17:27:01 -0500 2012,1352327221
ciao_cara,91,Wed Nov 07 17:27:06 -0500 2012,1352327226
HurricanElaine,87,Wed Nov 07 17:27:11 -0500 2012,1352327231
Voudy,83,Wed Nov 07 17:27:17 -0500 2012,1352327237
zombie_pocalypse,82,Wed Nov 07 17:27:22 -0500 2012,1352327242
Aguella6,87,Wed Nov 07 17:27:33 -0500 2012,1352327253
BitingBullets,85,Wed Nov 07 17:27:27 -0500 2012,1352327247
shortnsouthern,72,Wed Nov 07 17:27:38 -0500 2012,1352327258
Cherie_baby,91,Wed Nov 07 17:27:43 -0500 2012,1352327263
bunnevolence,90,Wed Nov 07 17:27:49 -0500 2012,1352327269
zyrannasaurus,83,Wed Nov 07 17:27:54 -0500 2012,1352327274
nnnicolemarie,92,Wed Nov 07 17:27:59 -0500 2012,1352327279
ElectricSauce,86,Wed Nov 07 17:28:10 -0500 2012,1352327290
sirensong63,87,Wed Nov 07 17:28:05 -0500 2012,1352327285
aroy0013,85,Wed Nov 07 17:28:15 -0500 2012,1352327295
taxine,87,Wed Nov 07 17:28:21 -0500 2012,1352327301
madeleine_9,76,Wed Nov 07 17:28:26 -0500 2012,1352327306
VeritysWeb,82,Wed Nov 07 17:28:31 -0500 2012,1352327311
raineye,81,Wed Nov 07 17:28:37 -0500 2012,1352327317
melhanna,80,Wed Nov 07 17:28:42 -0500 2012,1352327322
grayseagirl,84,Wed Nov 07 17:28:47 -0500 2012,1352327327
Egaltino,94,Wed Nov 07 17:28:53 -0500 2012,1352327333
Fitmk523,83,Wed Nov 07 17:28:58 -0500 2012,1352327338
thedirgni,87,Wed Nov 07 17:29:04 -0500 2012,1352327344
